Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather,Hour,Month,DayOfWeek,Is_Night,Temp_Diff,Hum_Vis_Interaction,Visibility_Category,Wind_Speed_Category
2012-10-23 02:00:00,-0.3335391309138675,0.0684318412909463,1.2748976323287466,-0.7020429210615579,0.2351650332296159,0.4198134843480035,Clear,2,10,1,1,-0.4019709722048138,0.29981134407094834,Low,Low
2012-10-23 03:00:00,-0.3164264177519993,0.0868100509951326,1.2748976323287466,-0.9428796560835152,0.2351650332296159,0.4442612213800939,Clear,3,10,1,1,-0.4032364687471319,0.29981134407094834,Low,Low
2012-10-23 04:00:00,-0.3164264177519993,0.0868100509951326,1.2748976323287466,-1.304134758616451,0.2351650332296159,0.5053805639603287,Clear,4,10,1,1,-0.4032364687471319,0.29981134407094834,Low,Low
2012-10-23 05:00:00,-0.2907573480091967,0.0959991558472257,1.215787549183009,-1.0632980235944938,0.2351650332296159,0.5909476435726714,Clear,5,10,1,1,-0.3867565038564224,0.2859107194037756,Low,Low
2012-10-23 06:00:00,-0.3164264177519993,0.0868100509951326,1.2748976323287466,-1.0632980235944938,-0.5263795388953393,0.6520669861529063,Clear,6,10,1,0,-0.4032364687471319,-0.6710800278439655,Low,Low
2012-10-23 07:00:00,-0.3934336269804068,0.0224863170304806,1.3931177986202217,-1.7858082286603654,-0.5263795388953393,0.7620818027973393,Clear,7,10,1,0,-0.4159199440108874,-0.7333087044646024,Low,Low
2012-10-23 08:00:00,-0.162411999295184,0.178701099516064,1.038457299745796,-0.4612061860396007,-0.5263795388953393,0.7987534083454663,Cloudy,8,10,1,0,-0.34111309881124796,-0.5466226746026912,Low,Low
2012-10-23 09:00:00,0.0514969152281702,0.2246466237765298,0.3882463851426829,-0.7020429210615579,-0.5263795388953393,0.8476488824096646,Cloudy,9,10,1,0,-0.1731497085483596,-0.20436495318918774,Low,Low
2012-10-23 10:00:00,0.0686096283900385,0.2154575189244366,0.2700262188512077,-1.304134758616451,-0.5263795388953393,0.8232011453775742,Cloudy,10,10,1,0,-0.14684789053439812,-0.14213627656855068,Low,Low
2012-10-23 11:00:00,0.1798422639421829,0.1878902043681571,-0.1437443631689553,-1.7858082286603654,-0.5263795388953393,0.7743056713133758,Cloudy,11,10,1,0,-0.008047940425974204,0.07566409160367889,Low,Low
2012-10-23 12:00:00,0.1969549771040512,0.114377365551412,-0.3801846957519056,-1.7858082286603654,-0.5263795388953393,0.6887385917010506,Clear,12,10,1,0,0.0825776115526392,0.20012144484495292,Low,Low
2012-10-23 13:00:00,0.2910748994943271,0.114377365551412,-0.6757351114805935,-1.304134758616451,-0.5263795388953393,0.6520669861529063,Cloudy,13,10,1,0,0.1766975339429151,0.3556931363965455,Low,Low
2012-10-23 14:00:00,0.3680821087227346,0.114377365551412,-0.8530653609178063,-1.0632980235944938,-0.5263795388953393,0.6398431176368523,Cloudy,14,10,1,0,0.25370474317132263,0.4490361513275011,Low,Low
2012-10-23 15:00:00,0.2996312560752613,0.1603228898118777,-0.5575149451891184,-0.4612061860396007,-0.5263795388953393,0.6276192491207984,Cloudy,15,10,1,0,0.1393083662633836,0.29346445977590846,Low,Low
2012-10-23 16:00:00,0.2654058297515246,0.1327555752555983,-0.5575149451891184,-0.4612061860396007,-0.5263795388953393,0.6276192491207984,Cloudy,16,10,1,0,0.1326502544959263,0.29346445977590846,Low,Low
2012-10-23 17:00:00,0.1798422639421829,0.0959991558472257,-0.3801846957519056,-0.7020429210615579,-0.5263795388953393,0.6642908546689428,Clear,17,10,1,0,0.0838431080949572,0.20012144484495292,Low,Low
2012-10-23 18:00:00,-0.0768484334858423,0.0868100509951326,0.3882463851426829,-1.7858082286603654,0.2351650332296159,0.713186328733141,Clear,18,10,1,1,-0.16365848448097492,0.09130197406335727,Low,Low
2012-10-23 19:00:00,-0.0169539374193031,0.0684318412909463,0.092695969413995,-1.7858082286603654,0.2351650332296159,0.7865295398294297,Clear,19,10,1,1,-0.08538577871024941,0.02179885072749359,Low,Low
2012-10-23 20:00:00,-0.1538556427142499,0.0316754218825737,0.4473564682884204,-1.7858082286603654,0.2351650332296159,0.8109772768615202,Clear,20,10,1,1,-0.18553106459682359,0.10520259873052999,Low,Low
2012-10-23 21:00:00,-0.162411999295184,0.0041081073262943,0.3882463851426829,-1.7858082286603654,0.2351650332296159,0.8232011453775742,Clear,21,10,1,1,-0.1665201066214783,0.09130197406335727,Low,Low
2012-10-23 22:00:00,-0.1709683558761183,0.1235664704035052,0.8611270503085835,-0.9428796560835152,0.2351650332296159,0.8598727509257185,Clear,22,10,1,1,-0.2945348262796235,0.20250697140073917,Low,Low
2012-10-23 23:00:00,-0.0939611466477107,-0.2164304091239411,-0.4984048620433807,-0.2203694510176435,0.2351650332296159,0.8965443564738629,Clear,23,10,1,1,0.1224692624762304,-0.11720739594423375,Low,Low
2012-10-24 00:00:00,-0.1281865729714474,-0.3634560867574314,-0.7939552777720686,-0.2203694510176435,0.2351650332296159,0.9209920935059532,Clear,0,10,2,1,0.235269513785984,-0.18671051928009744,Low,Low
2012-10-24 01:00:00,-0.3164264177519993,-0.3266996673490588,-0.1437443631689553,-0.2203694510176435,0.2351650332296159,0.9454398305380438,Clear,1,10,2,1,0.010273249597059497,-0.03380364794119735,Low,Low
2012-10-24 02:00:00,-0.4105463401422752,-0.3450778770532451,0.092695969413995,-0.9428796560835152,0.2351650332296159,1.0310069101503865,Clear,2,10,2,1,-0.0654684630890301,0.02179885072749359,Low,Low
2012-10-24 03:00:00,-0.3335391309138675,-0.3175105624969657,-0.0846342800232177,-0.9428796560835152,0.2351650332296159,1.0310069101503865,Clear,3,10,2,1,-0.01602856841690181,-0.019903023274024607,Low,Low
2012-10-24 04:00:00,-0.5816734717609586,-0.3726451916095245,0.6246867177256332,-0.7020429210615579,0.2351650332296159,1.043230778666423,Clear,4,10,2,1,-0.20902828015143415,0.14690447273204824,Low,Low
2012-10-24 05:00:00,-0.5303353322753537,-0.3726451916095245,0.3882463851426829,-0.7020429210615579,0.2351650332296159,1.067678515698531,Clear,5,10,2,1,-0.1576901406658292,0.09130197406335727,Low,Low
2012-10-24 06:00:00,-0.5902298283418929,-0.3634560867574314,0.6837968008713707,-0.9428796560835152,1.3774818914170488,1.0799023842145674,Clear,6,10,2,0,-0.22677374158446145,0.9419177106092228,Low,Low
2012-10-24 07:00:00,-0.5303353322753537,-0.3083214576448725,0.6246867177256332,-0.4612061860396007,1.3774818914170488,1.1410217267948022,Clear,7,10,2,0,-0.22201387463048117,0.8604946414758133,Low,Low
2012-10-24 08:00:00,-0.2565319216854601,-0.2991323527927794,-0.2619645294604305,-0.4612061860396007,1.3774818914170488,1.1899172008590004,Clear,8,10,2,0,0.042600431107319314,-0.36085139552533096,Low,Low
2012-10-24 09:00:00,-0.1538556427142499,-0.2807541430885931,-0.4984048620433807,0.0204672840043137,1.3774818914170488,1.1776933323429466,Clear,9,10,2,0,0.1268985003743432,-0.6865436720589693,Low,Low
2012-10-24 10:00:00,-0.1367429295523815,-0.4094016110178972,-0.9121754440635438,0.2613040190262709,1.3774818914170488,1.153245595310856,Cloudy,10,10,2,0,0.2726586814655157,-1.2565051559928366,Low,Low
2012-10-24 11:00:00,-0.059735720323974,-0.3175105624969657,-0.8530653609178063,-0.4612061860396007,1.3774818914170488,1.067678515698531,Cloudy,11,10,2,0,0.2577748421729917,-1.1750820868594272,Low,Low
2012-10-24 12:00:00,0.0258278454853677,-0.2623759333844068,-0.9121754440635438,-0.4612061860396007,1.3774818914170488,0.982111436086188,Cloudy,12,10,2,0,0.2882037788697745,-1.2565051559928366,Low,Low
2012-10-24 13:00:00,0.1541731941993803,-0.2899432479406862,-1.2668359429379692,-1.0632980235944938,1.3774818914170488,0.8965443564738629,Clear,13,10,2,0,0.4441164421400665,-1.7450435707932943,Low,Low
2012-10-24 14:00:00,0.2482931165896562,-0.3910234013137108,-1.6806065249581323,-1.0632980235944938,1.3774818914170488,0.8476488824096646,Cloudy,14,10,2,0,0.639316517903367,-2.3150050547271617,Low,Low
2012-10-24 15:00:00,0.2910748994943271,-0.4277798207220833,-1.7988266912496074,-0.4612061860396007,1.3774818914170488,0.8232011453775742,Cloudy,15,10,2,0,0.7188547202164104,-2.4778511929939806,Low,Low
2012-10-24 16:00:00,0.2140676902659196,-0.4277798207220833,-1.6806065249581323,-0.4612061860396007,1.3774818914170488,0.8476488824096646,Cloudy,16,10,2,0,0.6418475109880029,-2.3150050547271617,Low,Low
2012-10-24 17:00:00,0.1798422639421829,-0.4369689255741765,-1.6214964418123947,0.2613040190262709,1.3774818914170488,0.8843204879578089,Cloudy,17,10,2,0,0.6168111895163594,-2.233581985593752,Low,Low
2012-10-24 18:00:00,0.1541731941993803,-0.2623759333844068,-1.2077258597922318,-0.2203694510176435,0.2351650332296159,0.9454398305380438,Cloudy,18,10,2,1,0.4165491275837871,-0.2840148919503066,Low,Low
2012-10-24 19:00:00,0.1285041244565778,-0.2256195139760342,-1.0895056935007563,-0.9428796560835152,0.2351650332296159,0.93321596202199,Cloudy,19,10,2,1,0.35412363843261196,-0.2562136426159611,Low,Low
2012-10-24 20:00:00,0.1113914112947094,-0.3450778770532451,-1.3259460260837068,-0.4612061860396007,0.2351650332296159,0.9698875675701344,Cloudy,20,10,2,1,0.4564692883479545,-0.31181614128465207,Low,Low
2012-10-24 21:00:00,0.1028350547137753,-0.4461580304262696,-1.5032762755209197,-1.0632980235944938,0.2351650332296159,1.0065591731182786,Cloudy,21,10,2,1,0.5489930851400449,-0.35351801528617033,Low,Low
2012-10-24 22:00:00,0.0514969152281702,-0.4277798207220833,-1.3850561092294444,-0.7020429210615579,0.2351650332296159,0.994335304602242,Cloudy,22,10,2,1,0.4792767359502535,-0.3257167659518248,Low,Low
2012-10-24 23:00:00,0.0686096283900385,-0.4645362401304559,-1.444166192375182,0.0204672840043137,0.2351650332296159,1.0310069101503865,Cloudy,23,10,2,1,0.5331458685204944,-0.3396173906189976,Low,Low
2012-10-25 00:00:00,0.0600532718091044,-0.4737253449825491,-1.444166192375182,0.2613040190262709,0.2351650332296159,1.0310069101503865,Cloudy,0,10,3,1,0.5337786167916535,-0.3396173906189976,Low,Low
2012-10-25 01:00:00,0.0343842020663018,-0.4002125061658039,-1.2668359429379692,0.0204672840043137,0.2351650332296159,1.0554546471824768,Cloudy,1,10,3,1,0.4345967082321057,-0.29791551661747934,Low,Low
2012-10-25 02:00:00,-0.0340666505811714,-0.3175105624969657,-0.9121754440635438,0.0204672840043137,0.2351650332296159,1.0187830416343324,Cloudy,2,10,3,1,0.28344391191579427,-0.2145117686144429,Low,Low
2012-10-25 03:00:00,-0.1281865729714474,-0.2807541430885931,-0.5575149451891184,-0.2203694510176435,0.2351650332296159,0.9576636990540977,Clear,3,10,3,1,0.1525675701171457,-0.1311080206114065,Low,Low
2012-10-25 04:00:00,-0.162411999295184,-0.2807541430885931,-0.4984048620433807,0.0204672840043137,0.2351650332296159,0.9698875675701344,Clear,4,10,3,1,0.1183421437934091,-0.11720739594423375,Low,Low
2012-10-25 05:00:00,-0.2650882782663942,-0.2164304091239411,0.0335858862682574,0.2613040190262709,0.2351650332296159,1.0187830416343324,Cloudy,5,10,3,1,-0.0486578691424531,0.007898226060320852,Low,Low
2012-10-25 06:00:00,-0.401989983561341,-0.1796739897155685,0.6246867177256332,0.2613040190262709,-0.5263795388953393,1.0310069101503865,Clear,6,10,3,0,-0.22231599384577252,-0.3288223064304618,Low,Low
2012-10-25 07:00:00,-0.3592082006566701,-0.0969720460467302,0.7429068840171084,0.5021407540482281,-0.5263795388953393,1.067678515698531,Cloudy,7,10,3,0,-0.2622361546099399,-0.3910509830510988,Low,Low
2012-10-25 08:00:00,-0.3078700611710651,-0.0969720460467302,0.5655766345798956,0.8633958565811639,1.3774818914170488,1.0799023842145674,Cloudy,8,10,3,0,-0.21089801512433487,0.7790715723424037,Low,Low
2012-10-25 09:00:00,-0.2051937821998549,-0.2623759333844068,-0.321074612606168,0.2613040190262709,1.3774818914170488,1.1165739897627116,Cloudy,9,10,3,0,0.05718215118455189,-0.4422744646587405,Low,Low
2012-10-25 10:00:00,-0.0682920769049082,-0.2072413042718479,-0.5575149451891184,-0.7020429210615579,1.3774818914170488,1.0187830416343324,Cloudy,10,10,3,0,0.1389492273669397,-0.7679667411923791,Low,Low
2012-10-25 11:00:00,0.0258278454853677,-0.1521066751592891,-0.6757351114805935,-0.4612061860396007,-0.5263795388953393,1.0187830416343324,Cloudy,11,10,3,0,0.1779345206446568,0.3556931363965455,Low,Low
2012-10-25 12:00:00,0.2140676902659196,-0.1061611508988233,-1.030395610355019,-0.2203694510176435,-0.5263795388953393,0.872096619441755,Cloudy,12,10,3,0,0.32022884116474293,0.5423791662584565,Low,Low
2012-10-25 13:00:00,0.3424130389799322,0.0224863170304806,-0.9712855272092814,-0.4612061860396007,-0.5263795388953393,0.7987534083454663,Cloudy,13,10,3,0,0.3199267219494516,0.5112648279481381,Low,Low
2012-10-25 14:00:00,0.3424130389799322,0.0316754218825737,-0.9712855272092814,0.2613040190262709,-0.5263795388953393,0.7376340657652315,Cloudy,14,10,3,0,0.3107376170973585,0.5112648279481381,Low,Low
2012-10-25 15:00:00,0.4023075350464714,0.0868100509951326,-0.9712855272092814,0.5021407540482281,-0.5263795388953393,0.6520669861529063,Clear,15,10,3,0,0.31549748405133876,0.5112648279481381,Low,Low
2012-10-25 16:00:00,0.3851948218846031,0.1511337849597846,-0.7939552777720686,0.0204672840043137,-0.5263795388953393,0.6520669861529063,Cloudy,16,10,3,0,0.23406103692481847,0.4179218130171825,Low,Low
2012-10-25 17:00:00,0.3253003258180638,0.1419446801076914,-0.6757351114805935,0.5021407540482281,-0.5263795388953393,0.6031715120887079,Cloudy,17,10,3,0,0.18335564571037238,0.3556931363965455,Low,Low
2012-10-25 18:00:00,0.2568494731705905,0.2154575189244366,-0.2619645294604305,0.0204672840043137,0.2351650332296159,0.5909476435726714,Cloudy,18,10,3,1,0.041391954246153884,-0.06160489727554283,Low,Low
2012-10-25 19:00:00,0.2226240468468537,0.2705921480369955,-0.0255241968774801,0.0204672840043137,0.2351650332296159,0.5787237750566174,Clear,19,10,3,1,-0.047968101190141804,-0.0060023986068518664,Low,Low
2012-10-25 20:00:00,0.188398620523117,0.3073485674453681,0.2109161357054701,0.0204672840043137,0.2351650332296159,0.554276038024527,Clear,20,10,3,1,-0.11894994692225108,0.049600100061839056,Low,Low
2012-10-25 21:00:00,0.1028350547137753,0.2889703577411818,0.4473564682884204,-0.2203694510176435,0.2351650332296159,0.554276038024527,Clear,21,10,3,1,-0.1861353030274065,0.10520259873052999,Low,Low
2012-10-25 22:00:00,0.085722341551907,0.3532940917058338,0.6837968008713707,-0.2203694510176435,0.2351650332296159,0.5053805639603287,Clear,22,10,3,1,-0.2675717501539268,0.16080509739922094,Low,Low
2012-10-25 23:00:00,0.0429405586472361,0.37167230141002,0.9202371334543212,-0.7020429210615579,0.2351650332296159,0.4809328269282383,Clear,23,10,3,1,-0.3287317427627839,0.21640759606791193,Low,Low
2012-10-26 00:00:00,0.0087151323234994,0.3532940917058338,0.9793472166000586,-0.7020429210615579,0.2351650332296159,0.5053805639603287,Clear,0,10,4,1,-0.3445789593823344,0.23030822073508464,Low,Low
2012-10-26 01:00:00,-0.0255102940002373,0.3532940917058338,1.1566774660372714,-0.9428796560835152,0.2351650332296159,0.5298283009924192,Cloudy,1,10,4,1,-0.3788043857060711,0.27201009473660287,Low,Low
2012-10-26 02:00:00,-0.0426230071621056,0.3532940917058338,1.215787549183009,-0.4612061860396007,0.2351650332296159,0.5420521695084731,Clear,2,10,4,1,-0.3959170988679394,0.2859107194037756,Low,Low
2012-10-26 03:00:00,-0.0939611466477107,0.3532940917058338,1.3931177986202217,-0.9428796560835152,0.2351650332296159,0.5298283009924192,Clear,3,10,4,1,-0.4472552383535445,0.3276125934052938,Low,Low
2012-10-26 04:00:00,-0.1367429295523815,0.2430248334807161,1.1566774660372714,-0.9428796560835152,0.2351650332296159,0.5176044324763827,Clear,4,10,4,1,-0.37976776303309756,0.27201009473660287,Low,Low
2012-10-26 05:00:00,-0.1538556427142499,0.2246466237765298,1.1566774660372714,-0.7020429210615579,-1.668696397082772,0.5664999065405636,Clear,5,10,4,1,-0.37850226649077967,-1.930143520163225,Low,Low
2012-10-26 06:00:00,-0.162411999295184,0.2062684140723435,1.0975673828915338,-0.4612061860396007,-1.668696397082772,0.5787237750566174,Clear,6,10,4,0,-0.3686804133675275,-1.8315067373866696,Low,Low
2012-10-26 07:00:00,-0.1795247124570524,0.178701099516064,1.0975673828915338,-0.4612061860396007,-1.668696397082772,0.6276192491207984,Clear,7,10,4,0,-0.3582258119731164,-1.8315067373866696,Low,Low
2012-10-26 08:00:00,0.0258278454853677,0.3349158820016475,0.8611270503085835,-1.0632980235944938,-1.668696397082772,0.6642908546689428,Clear,8,10,4,0,-0.3090880365162798,-1.4369596062804482,Low,Low
2012-10-26 09:00:00,0.2482931165896562,0.491130664487231,0.5655766345798956,-0.9428796560835152,-1.668696397082772,0.6642908546689428,Clear,9,10,4,0,-0.24283754789757478,-0.9437756923976712,Low,Low
2012-10-26 10:00:00,0.5392092403414182,0.6657236566770007,0.2109161357054701,-1.0632980235944938,-1.668696397082772,0.5909476435726714,Clear,10,10,4,0,-0.12651441633558258,-0.35195499573833894,Low,Low
2012-10-26 11:00:00,0.7958999377694436,0.9322076973877018,0.2109161357054701,-1.304134758616451,-1.668696397082772,0.554276038024527,Clear,11,10,4,0,-0.13630775961825825,-0.35195499573833894,Low,Low
2012-10-26 12:00:00,0.9413579996453244,0.9505859070918882,-0.2028544463146928,-0.7020429210615579,-1.668696397082772,0.4564850898961478,Clear,12,10,4,0,-0.009227907446563766,0.33850248369754843,Low,Low
2012-10-26 13:00:00,1.0354779220356003,0.9873423265002608,-0.321074612606168,-0.4612061860396007,-1.668696397082772,0.3709180102838051,Clear,13,10,4,0,0.048135595535339526,0.5357760492506592,Low,Low
2012-10-26 14:00:00,1.0525906351974688,0.9597750119439812,-0.4392947788976432,-0.7020429210615579,-1.668696397082772,0.3709180102838051,Clear,14,10,4,0,0.09281562325348758,0.7330496148037701,Low,Low
2012-10-26 15:00:00,0.9926961391309294,0.9689641167960744,-0.2619645294604305,-0.2203694510176435,-0.5263795388953393,0.3586941417677513,Clear,15,10,4,0,0.02373202233485494,0.13789276822431593,Low,Low
2012-10-26 16:00:00,0.8044562943503776,0.8954512779793293,0.0335858862682574,0.5021407540482281,-0.5263795388953393,0.2975747991875164,Clear,16,10,4,0,-0.09099498362895175,-0.017678923327276636,Low,Low
2012-10-26 17:00:00,0.5905473798270232,0.8311275440146773,0.5655766345798956,-0.7020429210615579,-0.5263795388953393,0.3342464047356608,Clear,17,10,4,0,-0.24058016418765404,-0.2977079681201433,Low,Low
2012-10-26 18:00:00,0.5049838140176814,0.8035602294583979,0.7429068840171084,-0.4612061860396007,0.2351650332296159,0.3709180102838051,Clear,18,10,4,1,-0.29857641544071645,0.1747057220663937,Low,Low
2012-10-26 19:00:00,0.4023075350464714,0.7759929149021184,1.038457299745796,-0.9428796560835152,0.2351650332296159,0.4075896158319495,Clear,19,10,4,1,-0.37368537985564704,0.2442088454022573,Low,Low
2012-10-26 20:00:00,0.4622020311130105,0.7943711246063047,0.8611270503085835,0.0204672840043137,-1.668696397082772,0.3953657473158956,Cloudy,20,10,4,1,-0.33216909349329415,-1.4369596062804482,Low,Low
2012-10-26 21:00:00,0.3680821087227346,0.7668038100500253,1.0975673828915338,-0.7020429210615579,0.2351650332296159,0.3953657473158956,Clear,21,10,4,1,-0.3987217013272907,0.2581094700694301,Low,Low
2012-10-26 22:00:00,0.3595257521418005,0.7668038100500253,1.1566774660372714,-1.304134758616451,-1.668696397082772,0.43203735286404,Clear,22,10,4,1,-0.4072780579082248,-1.930143520163225,Low,Low
2012-10-26 23:00:00,0.3338566823989979,0.7668038100500253,1.2748976323287466,-0.7020429210615579,-1.668696397082772,0.4198134843480035,Clear,23,10,4,1,-0.4329471276510274,-2.127417085716336,Low,Low
2012-10-27 00:00:00,0.2654058297515246,0.7484256003458389,1.4522278817659593,-1.304134758616451,-1.668696397082772,0.4442612213800939,Cloudy,0,10,5,1,-0.48301977059431433,-2.423327434046002,Low,Low
2012-10-27 01:00:00,0.2825185429133929,0.7576147051979322,1.4522278817659593,-1.304134758616451,-1.668696397082772,0.4442612213800939,Cloudy,1,10,5,1,-0.47509616228453927,-2.423327434046002,Low,Low
